section,depth,AC-dip,AC-dip-direction
10_1,7.932451297261803,[nan],[nan]
11_1,8.811269485976219,"[39.31835748371835, 34.21208547996713, 34.21208547996713, 33.664287975918015, 34.06070036320697, 29.214348916691595, 30.757410131218094, 31.725058724156344, 31.8493739962144, 32.72104369101354, 33.13689613002898, 33.1839799707571, 33.231237519061594, 34.06070036320697, 33.32627168579265, 43.479573873909324, 39.72982511440228, 39.72982511440228, 39.343900011518805, 39.62283968693864, 36.33956107058438, 37.3539659662731, 38.00524885334714, 38.08974168599335, 38.687325661507, 38.97553936345125, 39.008296833672745, 39.04120062409797, 39.62283968693864, 39.107446701711126, 41.19262731659852, 36.74615984871577, 36.74615984871577, 36.278821165405844, 36.616805638527765, 32.56513948732369, 33.83513637786116, 34.64151518506859, 34.74564131037329, 35.47901402050523, 35.83085063678892, 35.870764430647064, 35.91084128579785, 36.616805638527765, 35.9914829762989, 40.70727856179555, 36.09831131630115, 36.09831131630115, 35.611474574484895, 35.96361111086754, 31.722847817761405, 33.05697485634788, 33.90165293920626, 34.010595338797145, 34.777087003848955, 35.14432814676802, 35.185970204044814, 35.22777846978551, 35.96361111086754, 35.3118922256679, 40.33743330464486, 35.60084926433758, 35.60084926433758, 35.09855753919895, 35.46191478378141, 31.06974172405389, 32.45558909877691, 33.33096836727284, 33.44376200104844, 34.236680135898254, 34.61617993722149, 34.65919602951239, 34.702380573453425, 35.46191478378141, 34.78925345453003, 37.49764013982024, 31.656842663620303, 31.656842663620303, 31.015136527793782, 31.4798471399282, 25.650840622306077, 27.54566639950225, 28.713708019258, 28.862754676948285, 29.90181889204557, 30.394006327559552, 30.449596208391334, 30.50536369143502, 31.4798471399282, 30.617428370990112]","[-40.27572412948091, -51.14554712072726, -51.14554712072726, -52.65373385116565, -51.55308416550145, -71.23092363443948, -62.835797209823795, -58.920448233098206, -58.46395297889352, -55.49458377972546, -54.20035023028357, -54.0581509416221, -53.91627190061585, -51.55308416550145, -53.633473718769196, -48.780521064471856, -59.12135191594438, -59.12135191594438, -60.47174842259633, -59.488100485401915, -75.842471841256, -69.14811676353622, -65.89536168288969, -65.5097569264568, -62.96625901679407, -61.83754119040938, -61.71274923825477, -61.58808240615526, -59.488100485401915, -61.33912502722579, -44.44132460516215, -55.16039534113688, -55.16039534113688, -56.60270085174033, -55.55115212809107, -73.63689275390901, -66.08921162038807, -62.489936687742336, -62.06653664553149, -59.29199896353287, -58.07116847155828, -57.93659356752904, -57.80223385073242, -55.55115212809107, -57.534160538972934, -43.42365034909645, -54.19960467926366, -54.19960467926366, -55.660241979464494, -54.59508482807445, -73.07802031997811, -65.32550312959194, -61.64703814318627, -61.21520140757537, -58.390193832839444, -57.1498776811198, -57.013258994271666, -56.876879553795675, -54.59508482807445, -56.60483874263321, -42.62129060562207, -53.4331183098372, -53.4331183098372, -54.907234976247224, -53.83205012455532, -72.62483349855415, -64.70971880868113, -60.96960687890003, -60.53126424332857, -57.667677053568504, -56.412663300902544, -56.27451117451426, -56.136618019080444, -53.83205012455532, -55.8616087228959, -35.47043607101547, -46.228358236085946, -46.228358236085946, -47.77758466270498, -46.645588405451264, -67.99509552716896, -58.60701003524807, -54.366978900702215, -53.878720436711916, -50.734326672083576, -49.38103320389953, -49.2329840622109, -49.08539445320866, -46.645588405451264, -48.79158949466961]"
12_1,9.747861604127086,"[-3.4979969498611045, 28.19956458606848, 32.47679820062981, 31.083582240874712, 27.702622533776964, 21.451815384298687, 27.205780643700916, 35.36433715279326, 34.66716539190815, 29.591496561827945, 20.95683621238507, 24.425574951007075, 14.256027540215246, 19.670955422746673, 31.680607583330815, -18.70244748317578, 32.258391702827154, 35.69084572276584, 34.554706799707134, 31.87097851416841, 27.25029544154614, 31.48625758756138, 38.09466181392958, 37.50857056618122, 33.35682560772649, 26.90770198260541, 29.385543555920936, 22.725581665185803, 26.03669215963647, 35.03956054444674, -25.366468717560153, 35.493587106794344, 38.355218796524866, 37.398302104079725, 35.17636684225402, 31.497544045552235, 34.862592920443184, 40.40875457976899, 39.904606668606576, 36.39960943603475, 31.23328642636138, 33.17225938395677, 28.12106187397701, 30.56735193705471, 37.805547628078415]","[53.139688599686416, -5.233508783202771, -4.406898815627266, -4.6534368176581005, -5.344617760378561, -7.150003259055578, -5.459456800741004, -3.9514562253080494, -4.055279984188221, -4.94064448294208, -7.336563782993132, -6.182150508112297, -11.098218666897692, -7.8635094890891555, -4.545401955834545, 83.78171054745548, -32.22233429999784, -27.936906395144817, -29.252835750171435, -32.770852480263926, -40.799881458072136, -33.33097238404685, -25.422138493045807, -26.0048980681071, -30.745343700040742, -41.539029373082805, -36.698902675573486, -53.46661550905542, -43.541788726454534, -28.68013143971425, 85.56430825659645, -41.5179643979535, -36.68067930973387, -38.19217583337814, -42.119494647464194, -50.48400498826735, -42.729666261446766, -33.72767161806773, -34.41950822056006, -39.878439141830945, -51.21431819824349, -46.31283510980675, -62.19025959645247, -53.16151767913985, -37.53721150092021]"
13_1,10.610357749952119,"[35.20156512972596, 35.53740127669595, 35.06005244624855, 35.488944883295865, 35.10706098954114, 34.68988259554836, 34.68988259554836, 33.81145661737774, 34.87365128390354, 35.488944883295865, 34.781436236404886, 34.463913866715735, 34.33034838461652, 34.508772765804274, 35.44064775680015, 34.781436236404886, 34.24215159937972, 34.1983085283302, 35.78205834941263, 34.781436236404886, 33.98166327116097, 33.98166327116097, 33.041593535665044, 33.19828593726658, 33.31770777333457, 32.09561599723211, 32.129623038464615, 30.42516385892466, 36.63025575275308, 36.937845422377194, 36.50078604841204, 36.89343583608781, 36.543784756712874, 36.16251907095401, 36.16251907095401, 35.36218387161095, 36.33037682768207, 36.89343583608781, 36.24612780654188, 35.95631442244336, 35.83453560700341, 35.99723217020433, 36.84918182284615, 36.24612780654188, 35.75416481182647, 35.71422485775536, 37.16221660220091, 36.24612780654188, 35.516991802143146, 35.516991802143146, 34.663631234269744, 34.80558568213159, 34.913852734685555, 33.809147967807746, 33.839789289898235, 32.311461722687724, 36.63025575275308, 36.937845422377194, 36.50078604841204, 36.89343583608781, 36.543784756712874, 36.16251907095401, 36.16251907095401, 35.36218387161095, 36.33037682768207, 36.89343583608781, 36.24612780654188, 35.95631442244336, 35.83453560700341, 35.99723217020433, 36.84918182284615, 36.24612780654188, 35.75416481182647, 35.71422485775536, 37.16221660220091, 36.24612780654188, 35.516991802143146, 35.516991802143146, 34.663631234269744, 34.80558568213159, 34.913852734685555, 33.809147967807746, 33.839789289898235, 32.311461722687724, 35.342332090917886, 35.67528960156839, 35.202048046961515, 35.62724535786446, 35.248647413685035, 34.83513682729434, 34.83513682729434, 33.964711260706515, 35.0172796341081, 35.62724535786446, 34.925878431031556, 34.61118968195995, 34.478830849367895, 34.65564528318243, 35.579360093413335, 34.925878431031556, 34.391435675109705, 34.347992527071504, 35.917881975761645, 34.925878431031556, 34.13333757601873, 34.13333757601873, 33.20218451176396, 33.35735825379187, 33.475631504303244, 32.265663974938526, 32.29932223032788, 30.613211158617766, 36.63025575275308, 36.937845422377194, 36.50078604841204, 36.89343583608781, 36.543784756712874, 36.16251907095401, 36.16251907095401, 35.36218387161095, 36.33037682768207, 36.89343583608781, 36.24612780654188, 35.95631442244336, 35.83453560700341, 35.99723217020433, 36.84918182284615, 36.24612780654188, 35.75416481182647, 35.71422485775536, 37.16221660220091, 36.24612780654188, 35.516991802143146, 35.516991802143146, 34.663631234269744, 34.80558568213159, 34.913852734685555, 33.809147967807746, 33.839789289898235, 32.311461722687724, 34.02492363748749, 34.385686456341446, 33.87275899351305, 34.3336637676768, 33.92331584759526, 33.47429978995733, 33.47429978995733, 32.52618067657237, 33.67219026314172, 34.3336637676768, 33.57290820425914, 33.23075296782031, 33.08668508555013, 33.27912035249116, 34.281801973494424, 33.57290820425914, 32.991506964422285, 32.944179622857845, 34.648196265584474, 33.57290820425914, 32.710181292797365, 32.710181292797365, 31.692101612697293, 31.862111808661425, 31.99159744634311, 30.662892055419434, 30.699978132330784, 28.832524904901156]","[-53.00850154445012, -52.07980392344718, -53.410583326293235, -52.21166317285723, -53.27628425563744, -54.49478169142079, -54.49478169142079, -57.281788510964184, -53.950501547471546, -52.21166317285723, -54.222095868760945, -55.18127680693921, -55.596454907234765, -55.04343110503025, -52.343792665271984, -54.222095868760945, -55.87460817222501, -56.014095225728134, -51.424552790586446, -54.222095868760945, -56.71563446942288, -56.71563446942288, -60.03054966835855, -59.443723137033246, -59.00644296216998, -63.948871636065725, -63.79489047692439, -73.62710572161173, -55.18519527070942, -54.27830656085865, -55.57714917721947, -54.407204754870165, -55.44627871609931, -56.631998926162524, -56.631998926162524, -59.33023967525701, -56.10282211888395, -54.407204754870165, -56.366972743976454, -57.29839108358418, -57.700846615562014, -57.164675664892734, -54.536322016454456, -56.366972743976454, -57.970240132019164, -58.1052634297221, -53.637100031800166, -56.366972743976454, -58.78363903619497, -58.78363903619497, -61.973452494653046, -61.41060716102605, -60.990692560401264, -65.71258982550579, -65.56625138684394, -74.82568428943819, -55.18519527070942, -54.27830656085865, -55.57714917721947, -54.407204754870165, -55.44627871609931, -56.631998926162524, -56.631998926162524, -59.33023967525701, -56.10282211888395, -54.407204754870165, -56.366972743976454, -57.29839108358418, -57.700846615562014, -57.164675664892734, -54.536322016454456, -56.366972743976454, -57.970240132019164, -58.1052634297221, -53.637100031800166, -56.366972743976454, -58.78363903619497, -58.78363903619497, -61.973452494653046, -61.41060716102605, -60.990692560401264, -65.71258982550579, -65.56625138684394, -74.82568428943819, -53.232517136822885, -52.30581490068383, -53.63366210362614, -52.437405214049804, -53.499680817680996, -54.715116729901, -54.715116729901, -57.49363922165512, -54.1722535235714, -52.437405214049804, -54.44315073180559, -55.39971178345941, -55.81368008545568, -55.2622576650723, -52.569260436885536, -54.44315073180559, -56.0909974075228, -56.2300576061004, -51.65182928332077, -54.44315073180559, -56.92937296018605, -56.92937296018605, -60.23207963039928, -59.64761467793132, -59.21203901691391, -64.13253123379984, -63.97931901936018, -73.7528838083989, -55.18519527070942, -54.27830656085865, -55.57714917721947, -54.407204754870165, -55.44627871609931, -56.631998926162524, -56.631998926162524, -59.33023967525701, -56.10282211888395, -54.407204754870165, -56.366972743976454, -57.29839108358418, -57.700846615562014, -57.164675664892734, -54.536322016454456, -56.366972743976454, -57.970240132019164, -58.1052634297221, -53.637100031800166, -56.366972743976454, -58.78363903619497, -58.78363903619497, -61.973452494653046, -61.41060716102605, -60.990692560401264, -65.71258982550579, -65.56625138684394, -74.82568428943819, -51.044274218039256, -50.10055494089828, -51.453517518727786, -50.23441758539606, -51.31678230906837, -52.55899903608375, -52.55899903608375, -55.413784625197984, -52.003675504407155, -50.23441758539606, -52.28069013289397, -53.260451050531834, -53.685228923712494, -53.11951029399809, -50.36859758611297, -52.28069013289397, -53.970046415918645, -54.11294554989692, -49.43598496126579, -52.28069013289397, -54.832353393942995, -54.832353393942995, -58.24742945271864, -57.641007634203326, -57.18964182261302, -62.31637983754773, -62.15584720215917, -72.49867368831526]"
14_1,11.566161592553646,"[40.52755030490565, 39.81459678894556, 36.94511956714606, 34.3001144134009, 33.41655239936388, 32.73487407220235, 31.494906389627317, 30.39682173506897, 29.701261748794636, 28.336136490131192, 28.886430674292804, 29.093434361683844, 29.523428283229112, 28.968582936862898, 26.627329760880716, 42.141518644825915, 41.501717408673585, 38.95245232369725, 36.642941707761175, 35.88102219163208, 35.29671597440663, 34.24215159937972, 33.31770777333457, 32.73700993579036, 31.609030276862846, 32.06180296829786, 32.23280395020407, 32.58917419957229, 32.129623038464615, 30.22076146531467, 42.096480815168036, 41.45472391216326, 38.896985263010926, 36.578753453836036, 35.813712929238946, 35.226924612471954, 34.16767479546918, 33.23889226318267, 32.65535134334799, 31.521571505434167, 31.97671789774009, 32.148599279781905, 32.5067766894242, 32.04488818092924, 30.125617072110256, 41.91770329033061, 41.26813616295636, 38.67651047647832, 36.323318695530695, 35.54574584778028, 34.94898238538305, 33.87088184963889, 32.92461869980336, 32.32960960419828, 31.17239936275058, 31.637140195135405, 31.81257813274347, 32.17805259125733, 31.706725363755094, 29.74532418185855, 41.74112929593406, 41.08377361168195, 38.458280100648864, 36.07001499895284, 35.2798345402908, 34.673022423176505, 33.575898419109755, 32.61195359515163, 32.005322316324296, 30.82431047125448, 31.29880709596088, 31.477858081403628, 31.8507399576885, 31.369829837347943, 29.365498285912956, 40.76896153077503, 40.06736198482744, 37.248032447426006, 34.65639580333904, 33.79240719856625, 33.12648685184443, 31.91675280587568, 30.84726821497216, 30.170785054856655, 28.845464567733856, 29.379319886468263, 29.58027965205727, 29.997955109146748, 29.45906455141799, 27.191415639511572]","[-34.08562445147297, -35.0827945071876, -39.57457889101893, -44.61667387365128, -46.56598417199436, -48.18551045389497, -51.444829190619906, -54.760131030284846, -57.134133917139685, -62.68273602356732, -60.2743831925302, -59.43360240296159, -57.78287675910883, -59.93684134034953, -72.87043391402038, -38.51342989798744, -39.5573078452267, -44.18766017313426, -49.24672058649358, -51.16433521397409, -52.74180485811058, -55.87460817222501, -59.00644296216998, -61.21711238871891, -66.28904676006033, -64.10310987834397, -63.33449583635214, -61.8168027808483, -63.79489047692439, -75.31490956433174, -38.3994364610488, -39.44242501897774, -44.070681077381934, -49.130936260707664, -51.04995131515421, -52.628957885472964, -55.765823929789065, -58.90302213984435, -61.11822733451323, -66.20274956944044, -64.01103023327848, -63.240509160447935, -61.71925117331057, -63.702038031620745, -75.2574083209981, -37.94209732530193, -38.981349767485995, -43.60042070837962, -48.66463682282347, -50.58897970563272, -52.173929700903834, -55.326708729671644, -58.48512882003658, -60.71838590280351, -65.85329911212294, -63.63838919946391, -62.86023451561139, -61.324729808154224, -63.32630261197277, -75.02409111886146, -37.48257219118648, -38.517800481820196, -43.12638945093193, -48.193228082445025, -50.122447173813114, -51.71300213426924, -54.88112979179582, -58.06037811893182, -60.31152681426589, -65.4968708203835, -63.25868123365672, -62.47288777004679, -60.92316528931011, -62.943496568776844, -74.78532378021669, -34.797858473035305, -35.80421010505246, -40.32625466342197, -45.38018030289233, -47.327728124704436, -48.943114681892695, -52.186827138544956, -55.476505228817615, -57.82632461243664, -63.300550274909966, -60.92744152154575, -60.09791289621431, -58.46763786657347, -60.59448376216367, -73.2955372541185]"
15_1,12.662183430388795,"[20.85392615409134, 19.987590504208796, 18.83688053740468, 19.699414417593154, 19.50747552751612, 19.028283568560894, 18.932561922552313, 19.411561171408632, 18.741240013005417, 18.932561922552313, 21.33630844901341, 20.85392615409134, 21.33630844901341, 23.17549328112858, 23.078474301486573, 21.620666745561458, 20.79814873043298, 19.710818913668337, 20.525262056161694, 20.343716316843526, 19.89123565065879, 19.800985085905197, 20.253060001811374, 19.620738259163453, 19.800985085905197, 22.079952934822984, 21.620666745561458, 22.079952934822984, 23.838582268311928, 23.74554087826255, 21.85071717655335, 21.040763933422014, 19.97145459231365, 20.772241369181486, 20.593656095487162, 20.148761103125697, 20.06006012145433, 20.504495626395258, 19.882945747470874, 20.06006012145433, 22.303346998339116, 21.85071717655335, 22.303346998339116, 24.038588084612776, 23.94670757775891, 22.321335653426306, 21.53630733030571, 20.502551660333257, 21.276416319727947, 21.10367872510307, 20.673738610431815, 20.588087419001265, 21.017470553197445, 20.41713272887629, 20.588087419001265, 22.760717980637466, 22.321335653426306, 22.760717980637466, 24.449186410718294, 24.359635463937455, 22.13380386606199, 21.338965846746582, 20.291247596882915, 21.075681726060793, 20.900646578692495, 20.46483518847419, 20.377987456315275, 20.813278822020738, 20.204616947859673, 20.377987456315275, 22.578406798545466, 22.13380386606199, 22.578406798545466, 24.285343138365736, 24.19487111600574, 21.18555743122997, 20.3385523408902, 19.21590809881983, 20.057135016647706, 19.869794630957408, 19.402436990004958, 19.309142129285952, 19.776208020973137, 19.122735762068253, 19.309142129285952, 21.657773304837285, 21.18555743122997, 21.657773304837285, 23.461614168495036, 23.36633635947702]","[-13.821649040026273, -14.48985843456352, -15.472075453969968, -14.725075218694949, -14.885586577397039, -15.300452063211885, -15.38584626244239, -14.966984429132083, -15.559152081609158, -15.38584626244239, -13.472866884771717, -13.821649040026273, -13.472866884771717, -12.273977916383071, -12.332557639611842, -21.043923295681797, -22.005731808450346, -23.406435889102926, -22.342600804505608, -22.571964536820257, -23.162834255045887, -23.284103707427086, -22.688117925117798, -23.529844456200706, -23.284103707427086, -20.5391089634827, -21.043923295681797, -20.5391089634827, -18.789818349661598, -18.875785190539755, -22.709353407214614, -23.73036996852902, -25.213483386976982, -24.0874773354406, -24.330470206608794, -24.95588186057887, -25.08413842559687, -24.453478757069217, -25.343930120906354, -25.08413842559687, -22.17263542574994, -22.709353407214614, -22.17263542574994, -20.30854889510796, -20.40030691508869, -25.712685062845335, -26.83117154372723, -28.447804671178492, -27.22131061876006, -27.486461927150685, -28.167709507944085, -28.307202377329105, -27.620588884208367, -28.589528830754194, -28.307202377329105, -25.1229599459328, -25.712685062845335, -25.1229599459328, -23.065595556901712, -23.167193299083085, -24.571663207365944, -25.65457890447961, -27.22283658883285, -26.032710238262418, -26.289820688955032, -26.95085981595571, -27.086295605556813, -26.419917429071916, -27.360495621319675, -27.086295605556813, -24.001362970281672, -24.571663207365944, -24.001362970281672, -22.01524784343704, -22.113203641597117, -17.36907811749716, -18.188411656381046, -19.387763511274418, -18.476178045141776, -18.672351854227394, -19.178640617356987, -19.28271701121709, -18.771773043216072, -19.493793677533535, -19.28271701121709, -16.94035783984913, -17.36907811749716, -16.94035783984913, -15.461401128371115, -15.533850099475002]"
16_1,13.534969950882315,"[34.88961394367814, 36.8147673226912, 35.72173807209569, 31.725058724156344, 36.984008307306176, 25.968605361623435, 31.566591347716003, 29.774649606583523, 29.928137579762932, 28.192543639037403, 26.247224759998684, 29.774649606583523, 28.564147970661544, 27.971191441017027, 19.569784344031103, 35.131293165749824, 37.02941103735507, 35.95139181740703, 32.01777915854002, 37.19640420615028, 26.382111845131323, 31.862111808661425, 30.103677936607905, 30.25415641983262, 28.554266824042, 26.6538277093991, 30.103677936607905, 28.91790648020471, 28.3377467383425, 20.187019484743857, 37.179898690360254, 38.86092953885171, 37.90381713595283, 34.46765146910899, 39.00973530031749, 29.734026914320097, 34.3336637676768, 32.83190650608385, 32.95954232554366, 31.527926011659524, 29.956070151408834, 32.83190650608385, 31.8322414025477, 31.347250357886598, 24.89630218806059, 35.16649865849622, 37.06070425094224, 35.98485800221614, 32.06035032971882, 37.22737182139036, 26.44199073574137, 31.905086229040375, 30.151471007922627, 30.30151724943381, 28.60674850449848, 26.712722580991326, 30.151471007922627, 28.96924722910387, 28.390920213330514, 20.275589130516295, 39.49385306534227, 40.953741405604035, 40.12046477569412, 37.1760016626369, 41.08377361168195, 33.25987197537815, 37.06278798954683, 35.802791308644444, 35.90922623784624, 34.7227091518536, 33.43941212671809, 35.802791308644444, 34.973558744109546, 34.57413575511279, 29.47021995467442, 38.650969124218314, 40.188622506198854, 39.31172392775804, 36.19597429916343, 40.32528428953004, 32.00238374787475, 36.075593587961706, 34.73262174256827, 34.846300811273316, 33.57642414862168, 32.19610838546083, 34.73262174256827, 33.8453845333249, 33.41699649395668, 27.872237282076288]","[-27.235843747534272, -25.237729982894916, -26.345047810640175, -31.07955176690178, -25.072204221521805, -40.93833780668552, -31.294308256823406, -33.90539393292307, -33.66750645311238, -36.53979341438529, -40.333257944965666, -33.90539393292307, -35.88907977262173, -36.93761688860399, -63.86375728701565, -28.21439263254739, -26.166291942394228, -27.301907210957637, -32.14021526597893, -25.996411237293888, -42.11773622001691, -32.358992365796645, -35.01398389902012, -34.77248169743012, -37.68314194164031, -41.509349462780605, -35.01398389902012, -37.024748599758354, -38.08536515765167, -64.79155120781985, -35.16968222311291, -32.83345481605917, -34.134107882402084, -39.52741132132884, -32.63776203063705, -49.897433784118554, -39.76558241460392, -42.61674436713037, -42.360380396335835, -45.410858649845004, -49.29312294328449, -42.61674436713037, -44.72829929883652, -45.82572035538288, -70.2806108315578, -28.353385042932423, -26.29836243438228, -27.43790183699328, -32.290454085769, -26.12787661267831, -42.28349185787343, -32.509776431016356, -35.17067261109803, -34.92868841162278, -37.84440711270115, -41.67472254426172, -35.17067261109803, -37.18501387703517, -38.24719920804221, -64.91967391487943, -41.208564573800615, -38.727598171279155, -40.114215804145196, -45.72030510839096, -38.517800481820196, -55.87687259274363, -45.962591684088835, -48.829099233129355, -48.573892167517016, -51.57883527217115, -55.30606764578187, -48.829099233129355, -50.9124315649111, -51.98222462994831, -73.91171809164176, -39.169756781262166, -36.72600361905689, -38.089993722115615, -43.65251932547745, -36.52002905733709, -53.931365362013985, -43.894688377285796, -46.771063644892365, -46.514134310470766, -49.54982645716405, -53.34682135014985, -46.771063644892365, -48.874630349912756, -49.959083147507044, -72.77619612889167]"
